# Period,SDE
8.915327716877050989e+03,3.030091295724560041e+00,3.166473183069537511e-01
8.915286050210379472e+03,3.030091295724560041e+00,7.304945222718494113e-01
8.915286050210379472e+03,3.071757962396077346e+00,8.448498783937604673e-01
8.915331189099273615e+03,3.106480184622341767e+00,9.412803298212659708e-01
8.915209661321481690e+03,3.106480184622341767e+00,9.278441496331795157e-01
8.915206189099259063e+03,3.109952406844968209e+00,9.135112364093865844e-01
8.915327716877050989e+03,3.109952406844968209e+00,8.462618856980547166e-01
8.905855995486042957e+03,3.115036505015268631e+00,3.484307598285237284e-01
8.905855995486042957e+03,3.116731204405368771e+00,1.343601337634797721e+00
8.905855995486042957e+03,3.117888611812910771e+00,1.462477010207924311e+00
8.905855995486042957e+03,3.125453171683147957e+00,7.281069982260151008e-01
8.905803912152703560e+03,3.128057338350117789e+00,4.232314307576031664e-01
8.905803912152703560e+03,3.134092315518500982e+00,1.201288747205996765e+00
8.905803912152703560e+03,3.135249722926042981e+00,1.124263886640309629e+00
8.905803912152703560e+03,3.138474005017997115e+00,1.064392419134417400e+00
8.905751828819364164e+03,3.141078171684966946e+00,4.044051699829939728e-01
8.905855995486042957e+03,3.143351574778838309e+00,2.842143727447438817e+00
8.905855995486042957e+03,3.145418449463249999e+00,3.269386663273950777e+00
8.915209661321481690e+03,3.148146851293859072e+00,1.458727254507475202e+00
8.905713634374915273e+03,3.150626782797189662e+00,2.472956584305650296e-01
8.905751828819364164e+03,3.151453426631633192e+00,1.994938873088427655e+00
8.905710162152692646e+03,3.151494838352846273e+00,2.404105882830735452e-01
8.905751828819364164e+03,3.151494838352846273e+00,1.994938873088427655e+00
8.915206189099259063e+03,3.151619073516485514e+00,1.994938873088427655e+00
8.915286050210379472e+03,3.151619073516485514e+00,1.463875917099020763e+00
8.905751828819364164e+03,3.152610834039175192e+00,1.833538441962214049e+00
8.905855995486042957e+03,3.157240463669344077e+00,1.079613910452617453e+00
8.905855995486042957e+03,3.158397871076886076e+00,1.047732426178869414e+00
8.905803912152703560e+03,3.158439282798099157e+00,1.282720621511446168e+00
8.905803912152703560e+03,3.160712685891970519e+00,1.773905887010595039e+00
8.905713634374915273e+03,3.161043449465068989e+00,3.227701922915475197e-01
8.905710162152692646e+03,3.161911505020725599e+00,3.113801278070462697e-01
8.905713634374915273e+03,3.164184908114596961e+00,1.621259359443632198e+00
8.905713634374915273e+03,3.165342315522138961e+00,1.686819125689307031e+00
8.905710162152692646e+03,3.165342315522138961e+00,1.526287305272044481e+00
8.905710162152692646e+03,3.166499722929680960e+00,1.541901942716992879e+00
8.905751828819364164e+03,3.171460116132948315e+00,1.966587211230448551e+00
8.905803912152703560e+03,3.174601574782476288e+00,5.103940966331389495e-01
8.905803912152703560e+03,3.175758982190018287e+00,4.384723047575956323e-01
8.905751828819364164e+03,3.178073797005102730e+00,3.103371704183062185e+00
8.905713634374915273e+03,3.181008727245171031e+00,1.431512102466566461e+00
8.905710162152692646e+03,3.181876782800827641e+00,1.489787851377120997e+00
8.905713634374915273e+03,3.190805278488066055e+00,3.148602648615769439e+00
8.905751828819364164e+03,3.191962685895608498e+00,5.966815099339735085e-01
8.905710162152692646e+03,3.191962685895608498e+00,1.750859679188580431e+00
8.905751828819364164e+03,3.193120093303150497e+00,7.390388209519754836e-01
8.905713634374915273e+03,3.204694167378571823e+00,5.847517144400472544e-01
8.905710162152692646e+03,3.205851574786114266e+00,7.025740654989781619e-01
8.905713634374915273e+03,3.205851574786114266e+00,6.573819841736320280e-01
8.905710162152692646e+03,3.207008982193656266e+00,6.152201335809911464e-01
8.915209661321481690e+03,3.228007962414267240e+00,1.553996641146691227e+00
8.915206189099259063e+03,3.231480184636893682e+00,2.195222412610155160e+00
8.905855995486042957e+03,4.153382006687024841e+00,3.484307598285237284e-01
8.905855995486042957e+03,4.167270895577530609e+00,3.876605357082607561e-01
8.905803912152703560e+03,4.170743117800157052e+00,4.232314307576031664e-01
8.905803912152703560e+03,4.184632006690662820e+00,2.062309721359289194e-01
8.905751828819364164e+03,4.188104228913289262e+00,4.044051699829939728e-01
8.905855995486042957e+03,4.193891265950999703e+00,1.231858704789920544e+00
8.905713634374915273e+03,4.200835710396252587e+00,2.472956584305650296e-01
8.905751828819364164e+03,4.201993117803795030e+00,4.810883072945678074e-01
8.905710162152692646e+03,4.201993117803795030e+00,2.404105882830735452e-01
8.905803912152703560e+03,4.211252377064131913e+00,3.501309813864141307e-01
8.905713634374915273e+03,4.214724599286758355e+00,3.227701922915475197e-01
8.905710162152692646e+03,4.215882006694300799e+00,3.113801278070462697e-01
8.905751828819364164e+03,4.228613488177264124e+00,1.261248903972672419e+00
8.905713634374915273e+03,4.241344969660228337e+00,1.355213062282226488e+00
8.905710162152692646e+03,4.242502377067769892e+00,1.053984037914240668e+00
8.905855995486042957e+03,4.675096806608053157e+00,3.178919708580008496e+00
8.905855995486042957e+03,4.676832917719366378e+00,1.470906591284782294e+00
8.905803912152703560e+03,4.701138473277751473e+00,6.159171894077486442e-01
8.905803912152703560e+03,4.702874584389064694e+00,6.646913860626960657e-01
8.905855995486042957e+03,4.715027362168257241e+00,2.358924925482548396e+00
8.905751828819364164e+03,4.727180139947449788e+00,1.468311642474608991e+00
8.905751828819364164e+03,4.728916251058763009e+00,1.466566034576954003e+00
8.905855995486042957e+03,4.735860695504015894e+00,1.079613910452617453e+00
8.905855995486042957e+03,4.737596806615329115e+00,1.047732426178869414e+00
8.905803912152703560e+03,4.741069028837955557e+00,7.937476461801171723e-01
8.905713634374915273e+03,4.746277362171895220e+00,1.120675185853902134e+00
8.905713634374915273e+03,4.748013473283208441e+00,9.678390954763935738e-01
8.905710162152692646e+03,4.748013473283208441e+00,9.121914134830644283e-01
8.905710162152692646e+03,4.749749584394521662e+00,1.381359399199820537e+00
8.905803912152703560e+03,4.761902362173714209e+00,5.103940966331389495e-01
8.905803912152703560e+03,4.763638473285027430e+00,4.384723047575956323e-01
8.905751828819364164e+03,4.767110695507653872e+00,1.939204489485294225e+00
8.905713634374915273e+03,4.786207917732099304e+00,1.752150978979876150e+00
8.905710162152692646e+03,4.787944028843412525e+00,1.750859679188580431e+00
8.905751828819364164e+03,4.787944028843412525e+00,5.966815099339735085e-01
8.905751828819364164e+03,4.789680139954725746e+00,7.390388209519754836e-01
8.905713634374915273e+03,4.807041251067857957e+00,5.847517144400472544e-01
8.905710162152692646e+03,4.808777362179171178e+00,7.025740654989781619e-01
8.905713634374915273e+03,4.808777362179171178e+00,6.573819841736320280e-01
8.905710162152692646e+03,4.810513473290484399e+00,6.152201335809911464e-01
8.905855995486042957e+03,6.230073010030537262e+00,3.484307598285237284e-01
8.905855995486042957e+03,6.250906343366295914e+00,3.876605357082607561e-01
8.905803912152703560e+03,6.256114676700235577e+00,4.232314307576031664e-01
8.905803912152703560e+03,6.276948010035994230e+00,2.062309721359289194e-01
8.905751828819364164e+03,6.282156343369933893e+00,4.044051699829939728e-01
8.905855995486042957e+03,6.290836898926499998e+00,1.231858704789920544e+00
8.905713634374915273e+03,6.301253565594379324e+00,2.472956584305650296e-01
8.905751828819364164e+03,6.302989676705692546e+00,4.810883072945678074e-01
8.905710162152692646e+03,6.302989676705692546e+00,2.404105882830735452e-01
8.905803912152703560e+03,6.316878565596198314e+00,3.501309813864141307e-01
8.905713634374915273e+03,6.322086898930137977e+00,3.227701922915475197e-01
8.905710162152692646e+03,6.323823010041451198e+00,3.113801278070462697e-01
8.905751828819364164e+03,6.342920232265896630e+00,1.261248903972672419e+00
8.905713634374915273e+03,6.362017454490342061e+00,1.355213062282226488e+00
8.905710162152692646e+03,6.363753565601655282e+00,1.053984037914240668e+00
8.905855995486042957e+03,9.350193613216106314e+00,3.178919708580008496e+00
8.905855995486042957e+03,9.353665835438732756e+00,1.470906591284782294e+00
8.905803912152703560e+03,9.402276946555502946e+00,6.159171894077486442e-01
8.905803912152703560e+03,9.405749168778129388e+00,6.646913860626960657e-01
8.905855995486042957e+03,9.430054724336514482e+00,2.358924925482548396e+00
8.905751828819364164e+03,9.454360279894899577e+00,1.468311642474608991e+00
8.905751828819364164e+03,9.457832502117526019e+00,1.466566034576954003e+00
8.905855995486042957e+03,9.471721391008031787e+00,1.079613910452617453e+00
8.905855995486042957e+03,9.475193613230658229e+00,1.047732426178869414e+00
8.905803912152703560e+03,9.482138057675911114e+00,7.937476461801171723e-01
8.905713634374915273e+03,9.492554724343790440e+00,1.120675185853902134e+00
8.905710162152692646e+03,9.496026946566416882e+00,9.121914134830644283e-01
8.905713634374915273e+03,9.496026946566416882e+00,9.678390954763935738e-01
8.905710162152692646e+03,9.499499168789043324e+00,1.381359399199820537e+00
8.905803912152703560e+03,9.523804724347428419e+00,5.103940966331389495e-01
8.905803912152703560e+03,9.527276946570054861e+00,4.384723047575956323e-01
8.905751828819364164e+03,9.534221391015307745e+00,1.939204489485294225e+00
8.905713634374915273e+03,9.572415835464198608e+00,1.752150978979876150e+00
8.905751828819364164e+03,9.575888057686825050e+00,5.966815099339735085e-01
8.905710162152692646e+03,9.575888057686825050e+00,1.750859679188580431e+00
8.905751828819364164e+03,9.579360279909451492e+00,7.390388209519754836e-01
8.905713634374915273e+03,9.614082502135715913e+00,5.847517144400472544e-01
8.905710162152692646e+03,9.617554724358342355e+00,7.025740654989781619e-01
8.905713634374915273e+03,9.617554724358342355e+00,6.573819841736320280e-01
8.905710162152692646e+03,9.621026946580968797e+00,6.152201335809911464e-01
8.905855995486042957e+03,1.246014602006107452e+01,3.484307598285237284e-01
8.905855995486042957e+03,1.250181268673259183e+01,3.876605357082607561e-01
8.905803912152703560e+03,1.251222935340047115e+01,4.232314307576031664e-01
8.905803912152703560e+03,1.255389602007198846e+01,2.062309721359289194e-01
8.905751828819364164e+03,1.256431268673986779e+01,4.044051699829939728e-01
8.905855995486042957e+03,1.258167379785300000e+01,1.231858704789920544e+00
8.905713634374915273e+03,1.260250713118875865e+01,2.472956584305650296e-01
8.905751828819364164e+03,1.260597935341138509e+01,4.810883072945678074e-01
8.905710162152692646e+03,1.260597935341138509e+01,2.404105882830735452e-01
8.905803912152703560e+03,1.263375713119239663e+01,3.501309813864141307e-01
8.905713634374915273e+03,1.264417379786027595e+01,3.227701922915475197e-01
8.905710162152692646e+03,1.264764602008290240e+01,3.113801278070462697e-01
8.905751828819364164e+03,1.268584046453179326e+01,1.261248903972672419e+00
8.905713634374915273e+03,1.272403490898068412e+01,1.355213062282226488e+00
8.905710162152692646e+03,1.272750713120331056e+01,1.053984037914240668e+00
